,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,h3_level_4
399,2024-03-31,33.95794377125646,32.96849394380695,33.740170670905734,33.93867311557472,33.98068987385957,-0.6058741459377435,-0.6058741459377435,-0.6058741459377435,-0.6058741459377435,-0.6058741459377435,-0.6058741459377435,0.0,0.0,0.0,33.35206962531872,8429853ffffffff
400,2024-04-30,33.956716065489516,33.66914443946912,34.44652413455994,33.93664949440098,33.980454798556295,0.11193452841379473,0.11193452841379473,0.11193452841379473,0.11193452841379473,0.11193452841379473,0.11193452841379473,0.0,0.0,0.0,34.068650593903314,8429853ffffffff
401,2024-05-31,33.955447436197005,34.90115548864972,35.706898250506875,33.934218263160766,33.98018049764252,1.3581617722930597,1.3581617722930597,1.3581617722930597,1.3581617722930597,1.3581617722930597,1.3581617722930597,0.0,0.0,0.0,35.313609208490064,8429853ffffffff
402,2024-06-30,33.95421973043007,35.66142204783384,36.42059593785253,33.93213229038943,33.98002195997499,2.0875267080977764,2.0875267080977764,2.0875267080977764,2.0875267080977764,2.0875267080977764,2.0875267080977764,0.0,0.0,0.0,36.041746438527845,8429853ffffffff
403,2024-07-31,33.95295110113756,35.448653175427076,36.24399558928786,33.92997514359776,33.97994697683771,1.8779758525485288,1.8779758525485288,1.8779758525485288,1.8779758525485288,1.8779758525485288,1.8779758525485288,0.0,0.0,0.0,35.83092695368609,8429853ffffffff
404,2024-08-31,33.951682471845054,34.71607165821212,35.50272240981911,33.92774521058161,33.9797268837814,1.1423872603105472,1.1423872603105472,1.1423872603105472,1.1423872603105472,1.1423872603105472,1.1423872603105472,0.0,0.0,0.0,35.0940697321556,8429853ffffffff
405,2024-09-30,33.95045476607811,33.65885553952432,34.46995209167531,33.925752497040335,33.97961842357148,0.10905174399662262,0.10905174399662262,0.10905174399662262,0.10905174399662262,0.10905174399662262,0.10905174399662262,0.0,0.0,0.0,34.05950651007473,8429853ffffffff
406,2024-10-31,33.949186136785606,32.550290016953596,33.32108534855543,33.923643090914815,33.97928334699287,-0.9958065867136194,-0.9958065867136194,-0.9958065867136194,-0.9958065867136194,-0.9958065867136194,-0.9958065867136194,0.0,0.0,0.0,32.953379550071986,8429853ffffffff
407,2024-11-30,33.94795843101866,31.599534697819113,32.39420524527941,33.92165790489551,33.97897104202925,-1.9390379138054998,-1.9390379138054998,-1.9390379138054998,-1.9390379138054998,-1.9390379138054998,-1.9390379138054998,0.0,0.0,0.0,32.00892051721316,8429853ffffffff
408,2024-12-31,33.94668980172615,31.93684919431463,32.71803956794276,33.91942973869893,33.97864832690018,-1.619917993089635,-1.619917993089635,-1.619917993089635,-1.619917993089635,-1.619917993089635,-1.619917993089635,0.0,0.0,0.0,32.326771808636515,8429853ffffffff
409,2025-01-31,33.94542117243365,32.29018454823669,33.06439661245189,33.917148870221595,33.978424217739786,-1.2677311928216715,-1.2677311928216715,-1.2677311928216715,-1.2677311928216715,-1.2677311928216715,-1.2677311928216715,0.0,0.0,0.0,32.677689979611976,8429853ffffffff
410,2025-02-28,33.94427531371784,32.47789261073723,33.209039669228225,33.914800315156995,33.97859052560613,-1.0843906209888587,-1.0843906209888587,-1.0843906209888587,-1.0843906209888587,-1.0843906209888587,-1.0843906209888587,0.0,0.0,0.0,32.85988469272898,8429853ffffffff
411,2025-03-31,33.94300668442533,32.88747160047177,33.67400399768417,33.912670012366306,33.978447178235704,-0.6589176530239825,-0.6589176530239825,-0.6589176530239825,-0.6589176530239825,-0.6589176530239825,-0.6589176530239825,0.0,0.0,0.0,33.284089031401344,8429853ffffffff
412,2025-04-30,33.94177897865839,33.60916868156994,34.37870069867583,33.91079174606503,33.97819540329725,0.034613184737191514,0.034613184737191514,0.034613184737191514,0.034613184737191514,0.034613184737191514,0.034613184737191514,0.0,0.0,0.0,33.97639216339558,8429853ffffffff
413,2025-05-31,33.94051034936588,34.974439006447625,35.717633532223765,33.90826628867192,33.9786280537009,1.3903112191528593,1.3903112191528593,1.3903112191528593,1.3903112191528593,1.3903112191528593,1.3903112191528593,0.0,0.0,0.0,35.330821568518736,8429853ffffffff
414,2025-06-30,33.93928264359894,35.6688206764883,36.482571096531636,33.90517355129914,33.97839031298661,2.1229153359466304,2.1229153359466304,2.1229153359466304,2.1229153359466304,2.1229153359466304,2.1229153359466304,0.0,0.0,0.0,36.06219797954557,8429853ffffffff
415,2025-07-31,33.93801401430643,35.43902249803842,36.19261332847138,33.90231643013551,33.978825286680475,1.883736737976602,1.883736737976602,1.883736737976602,1.883736737976602,1.883736737976602,1.883736737976602,0.0,0.0,0.0,35.82175075228304,8429853ffffffff
416,2025-08-31,33.93674538501393,34.673074731737785,35.45891194653485,33.900123024661184,33.978650770458046,1.1439442340146309,1.1439442340146309,1.1439442340146309,1.1439442340146309,1.1439442340146309,1.1439442340146309,0.0,0.0,0.0,35.08068961902856,8429853ffffffff
417,2025-09-30,33.935517679246985,33.678604321024366,34.444611666265864,33.89805987144571,33.97872858268811,0.1398928925411729,0.1398928925411729,0.1398928925411729,0.1398928925411729,0.1398928925411729,0.1398928925411729,0.0,0.0,0.0,34.075410571788154,8429853ffffffff
418,2025-10-31,33.934249049954474,32.5556579710293,33.33111179414817,33.895461115273314,33.978408563250326,-0.995315757587578,-0.995315757587578,-0.995315757587578,-0.995315757587578,-0.995315757587578,-0.995315757587578,0.0,0.0,0.0,32.9389332923669,8429853ffffffff
419,2025-11-30,33.93302134418754,31.556047614467552,32.27145254080472,33.89371142115967,33.97809861919923,-2.030247989849243,-2.030247989849243,-2.030247989849243,-2.030247989849243,-2.030247989849243,-2.030247989849243,0.0,0.0,0.0,31.902773354338294,8429853ffffffff
420,2025-12-31,33.931752714895026,31.913691122804728,32.70539747525104,33.890316787224826,33.977786529345,-1.6110014697828285,-1.6110014697828285,-1.6110014697828285,-1.6110014697828285,-1.6110014697828285,-1.6110014697828285,0.0,0.0,0.0,32.3207512451122,8429853ffffffff
348,2021-01-31,34.94581571614483,33.133946710476536,33.922309977462085,34.94581571614483,34.94581571614483,-1.4097332132582414,-1.4097332132582414,-1.4097332132582414,-1.4097332132582414,-1.4097332132582414,-1.4097332132582414,0.0,0.0,0.0,33.536082502886586,8429841ffffffff
349,2021-02-28,34.94468152006381,33.50551315457628,34.340447309183446,34.94468152006381,34.94468152006381,-1.0175497104803692,-1.0175497104803692,-1.0175497104803692,-1.0175497104803692,-1.0175497104803692,-1.0175497104803692,0.0,0.0,0.0,33.92713180958344,8429841ffffffff
350,2021-03-31,34.94342580297411,33.76249596252132,34.60882680094667,34.94342580297411,34.94342580297411,-0.7400831017351592,-0.7400831017351592,-0.7400831017351592,-0.7400831017351592,-0.7400831017351592,-0.7400831017351592,0.0,0.0,0.0,34.20334270123895,8429841ffffffff
351,2021-04-30,34.94221059288731,34.58359163616278,35.41131315872654,34.94213020342056,34.942221607413806,0.04072945015518937,0.04072945015518937,0.04072945015518937,0.04072945015518937,0.04072945015518937,0.04072945015518937,0.0,0.0,0.0,34.9829400430425,8429841ffffffff
352,2021-05-31,34.940954875797615,36.101730016060735,36.93745352413676,34.94068497027013,34.941145650592546,1.5716282290711443,1.5716282290711443,1.5716282290711443,1.5716282290711443,1.5716282290711443,1.5716282290711443,0.0,0.0,0.0,36.51258310486876,8429841ffffffff
353,2021-06-30,34.93973966571081,36.78940558893187,37.5906936286307,34.939201132704774,34.940156963497756,2.2482363558336207,2.2482363558336207,2.2482363558336207,2.2482363558336207,2.2482363558336207,2.2482363558336207,0.0,0.0,0.0,37.18797602154443,8429841ffffffff
354,2021-07-31,34.93848394862111,36.539130614797756,37.35985928417959,34.93760746621075,34.93917638075193,2.030227170458593,2.030227170458593,2.030227170458593,2.030227170458593,2.030227170458593,2.030227170458593,0.0,0.0,0.0,36.96871111907971,8429841ffffffff
355,2021-08-31,34.937228231531414,35.757661361713545,36.56707106888013,34.93597065656461,34.93835635840599,1.2309889594166659,1.2309889594166659,1.2309889594166659,1.2309889594166659,1.2309889594166659,1.2309889594166659,0.0,0.0,0.0,36.16821719094808,8429841ffffffff
356,2021-09-30,34.93601302144461,34.65053542452551,35.49143691616517,34.93442566657841,34.937481429263975,0.14121111915346818,0.14121111915346818,0.14121111915346818,0.14121111915346818,0.14121111915346818,0.14121111915346818,0.0,0.0,0.0,35.07722414059808,8429841ffffffff
357,2021-10-31,34.93475730435492,33.44742750857303,34.26050447719929,34.932796813652445,34.936873131077135,-1.0933559569062201,-1.0933559569062201,-1.0933559569062201,-1.0933559569062201,-1.0933559569062201,-1.0933559569062201,0.0,0.0,0.0,33.841401347448695,8429841ffffffff
358,2021-11-30,34.93354209426811,32.47917003594447,33.33476541650318,34.93115315814372,34.93596836077537,-2.0389403236632018,-2.0389403236632018,-2.0389403236632018,-2.0389403236632018,-2.0389403236632018,-2.0389403236632018,0.0,0.0,0.0,32.89460177060491,8429841ffffffff
359,2021-12-31,34.932286377178414,32.83674604483383,33.63505491144723,34.92924650105555,34.935218082789504,-1.6786165447841805,-1.6786165447841805,-1.6786165447841805,-1.6786165447841805,-1.6786165447841805,-1.6786165447841805,0.0,0.0,0.0,33.25366983239423,8429841ffffffff
360,2022-01-31,34.931030660088716,33.20831385279279,34.00945725668511,34.927353322505205,34.93451725273122,-1.3203053215403862,-1.3203053215403862,-1.3203053215403862,-1.3203053215403862,-1.3203053215403862,-1.3203053215403862,0.0,0.0,0.0,33.61072533854833,8429841ffffffff
361,2022-02-28,34.9298964640077,33.488722625490915,34.30604310215338,34.92570153386163,34.93398751225223,-1.0128043074685258,-1.0128043074685258,-1.0128043074685258,-1.0128043074685258,-1.0128043074685258,-1.0128043074685258,0.0,0.0,0.0,33.91709215653917,8429841ffffffff
362,2022-03-31,34.928640746918,33.706237792912944,34.551250676222736,34.923871224012885,34.933527728929946,-0.8059021953984008,-0.8059021953984008,-0.8059021953984008,-0.8059021953984008,-0.8059021953984008,-0.8059021953984008,0.0,0.0,0.0,34.122738551519596,8429841ffffffff
363,2022-04-30,34.9274255368312,34.448447557728414,35.268774669642255,34.92209590722461,34.933220119203675,-0.05509940782616047,-0.05509940782616047,-0.05509940782616047,-0.05509940782616047,-0.05509940782616047,-0.05509940782616047,0.0,0.0,0.0,34.87232612900504,8429841ffffffff
364,2022-05-31,34.9261698197415,36.15406335662127,36.96857177072764,34.9199180708552,34.93266336389589,1.6131415220901542,1.6131415220901542,1.6131415220901542,1.6131415220901542,1.6131415220901542,1.6131415220901542,0.0,0.0,0.0,36.539311341831656,8429841ffffffff
365,2022-06-30,34.9249546096547,36.785867603068844,37.63405092651438,34.91775124511498,34.93225398730797,2.2958398826997723,2.2958398826997723,2.2958398826997723,2.2958398826997723,2.2958398826997723,2.2958398826997723,0.0,0.0,0.0,37.22079449235447,8429841ffffffff
366,2022-07-31,34.92369889256501,36.550079007664735,37.373712527544534,34.91566788774339,34.93162326098562,2.0481088886047334,2.0481088886047334,2.0481088886047334,2.0481088886047334,2.0481088886047334,2.0481088886047334,0.0,0.0,0.0,36.97180778116974,8429841ffffffff
367,2022-08-31,34.92244317547531,35.74226499089482,36.57231670048349,34.91366704610953,34.93141846708529,1.2245321395955442,1.2245321395955442,1.2245321395955442,1.2245321395955442,1.2245321395955442,1.2245321395955442,0.0,0.0,0.0,36.146975315070854,8429841ffffffff
368,2022-09-30,34.9212279653885,34.660356455000084,35.46741160854008,34.911593183582404,34.93113435244963,0.1582967732867601,0.1582967732867601,0.1582967732867601,0.1582967732867601,0.1582967732867601,0.1582967732867601,0.0,0.0,0.0,35.07952473867526,8429841ffffffff
369,2022-10-31,34.91997224829881,33.393243489755264,34.21010839960298,34.909537353822856,34.930744077306684,-1.1094039921647498,-1.1094039921647498,-1.1094039921647498,-1.1094039921647498,-1.1094039921647498,-1.1094039921647498,0.0,0.0,0.0,33.81056825613406,8429841ffffffff
370,2022-11-30,34.91875703821201,32.3956708014651,33.23724692005777,34.907565554156506,34.92999840695229,-2.101577875642453,-2.101577875642453,-2.101577875642453,-2.101577875642453,-2.101577875642453,-2.101577875642453,0.0,0.0,0.0,32.81717916256955,8429841ffffffff
371,2022-12-31,34.91750132112231,32.84413634243213,33.65975752447268,34.90548800128408,34.93017492645665,-1.6589771335346484,-1.6589771335346484,-1.6589771335346484,-1.6589771335346484,-1.6589771335346484,-1.6589771335346484,0.0,0.0,0.0,33.25852418758766,8429841ffffffff
372,2023-01-31,34.91624560403261,33.26842063324626,34.121478935088184,34.903224347696415,34.92949538049938,-1.2306780576583403,-1.2306780576583403,-1.2306780576583403,-1.2306780576583403,-1.2306780576583403,-1.2306780576583403,0.0,0.0,0.0,33.68556754637427,8429841ffffffff
373,2023-02-28,34.9151114079516,33.51240830882183,34.320369428090856,34.90130504246657,34.92947346464085,-1.010678519336816,-1.010678519336816,-1.010678519336816,-1.010678519336816,-1.010678519336816,-1.010678519336816,0.0,0.0,0.0,33.904432888614785,8429841ffffffff
374,2023-03-31,34.9138556908619,33.64178826583663,34.44258927468143,34.898998362771316,34.92900944507834,-0.8732255451293941,-0.8732255451293941,-0.8732255451293941,-0.8732255451293941,-0.8732255451293941,-0.8732255451293941,0.0,0.0,0.0,34.04063014573251,8429841ffffffff
375,2023-04-30,34.912640480775096,34.36552376322048,35.1469719833479,34.89700352784763,34.929072807617544,-0.14890407598904898,-0.14890407598904898,-0.14890407598904898,-0.14890407598904898,-0.14890407598904898,-0.14890407598904898,0.0,0.0,0.0,34.763736404786044,8429841ffffffff
376,2023-05-31,34.9113847636854,36.12673362602058,36.99399823190093,34.89495603602755,34.92865353529748,1.6569245412629074,1.6569245412629074,1.6569245412629074,1.6569245412629074,1.6569245412629074,1.6569245412629074,0.0,0.0,0.0,36.56830930494831,8429841ffffffff
377,2023-06-30,34.91016955359859,36.827951621105456,37.63643645738713,34.8925979557936,34.928264832337966,2.343172299520764,2.343172299520764,2.343172299520764,2.343172299520764,2.343172299520764,2.343172299520764,0.0,0.0,0.0,37.25334185311936,8429841ffffffff
378,2023-07-31,34.908913836508894,36.56598379582843,37.35598084848646,34.89038293432665,34.92788340200368,2.064828359906634,2.064828359906634,2.064828359906634,2.064828359906634,2.064828359906634,2.064828359906634,0.0,0.0,0.0,36.97374219641553,8429841ffffffff
379,2023-08-31,34.9076581194192,35.70889041954902,36.53683564646102,34.888261134329866,34.9279254052852,1.2173620322375454,1.2173620322375454,1.2173620322375454,1.2173620322375454,1.2173620322375454,1.2173620322375454,0.0,0.0,0.0,36.12502015165675,8429841ffffffff
380,2023-09-30,34.9064429093324,34.687647979110274,35.49172438114803,34.88593037589377,34.927681642764455,0.17474004655089606,0.17474004655089606,0.17474004655089606,0.17474004655089606,0.17474004655089606,0.17474004655089606,0.0,0.0,0.0,35.08118295588329,8429841ffffffff
381,2023-10-31,34.9051871922427,33.35121858741006,34.197617552209,34.883509120190496,34.927439586159096,-1.1261915283473316,-1.1261915283473316,-1.1261915283473316,-1.1261915283473316,-1.1261915283473316,-1.1261915283473316,0.0,0.0,0.0,33.778995663895365,8429841ffffffff
382,2023-11-30,34.903971982155895,32.31771515959874,33.14649202645237,34.88117234185076,34.92742409149814,-2.1626748264019784,-2.1626748264019784,-2.1626748264019784,-2.1626748264019784,-2.1626748264019784,-2.1626748264019784,0.0,0.0,0.0,32.74129715575392,8429841ffffffff
383,2023-12-31,34.902716265066196,32.875318552102776,33.707399640319906,34.87935943753014,34.927447507121215,-1.6368466952497716,-1.6368466952497716,-1.6368466952497716,-1.6368466952497716,-1.6368466952497716,-1.6368466952497716,0.0,0.0,0.0,33.265869569816424,8429841ffffffff
384,2024-01-31,34.901460547976505,33.34558901999261,34.16881639667831,34.876567043003426,34.92696756195703,-1.140977197420537,-1.140977197420537,-1.140977197420537,-1.140977197420537,-1.140977197420537,-1.140977197420537,0.0,0.0,0.0,33.760483350555965,8429841ffffffff
385,2024-02-29,34.90028584489259,33.486835386298885,34.24543438925335,34.87393747664304,34.92656873340774,-1.024907120194379,-1.024907120194379,-1.024907120194379,-1.024907120194379,-1.024907120194379,-1.024907120194379,0.0,0.0,0.0,33.875378724698216,8429841ffffffff
386,2024-03-31,34.899030127802895,33.81409141847831,34.638276637073815,34.871480908167825,34.92681800811377,-0.6758650841877284,-0.6758650841877284,-0.6758650841877284,-0.6758650841877284,-0.6758650841877284,-0.6758650841877284,0.0,0.0,0.0,34.22316504361517,8429841ffffffff
387,2024-04-30,34.8978149177161,34.651810125191204,35.44978686728183,34.86904563159397,34.92708882408622,0.13847649297947312,0.13847649297947312,0.13847649297947312,0.13847649297947312,0.13847649297947312,0.13847649297947312,0.0,0.0,0.0,35.03629141069557,8429841ffffffff
388,2024-05-31,34.8965592006264,36.02912361351103,36.83654728868933,34.866655440567264,34.926875757675724,1.532432220286813,1.532432220286813,1.532432220286813,1.532432220286813,1.532432220286813,1.532432220286813,0.0,0.0,0.0,36.42899142091321,8429841ffffffff
389,2024-06-30,34.895343990539594,36.67739105000388,37.52715821052535,34.86423513495238,34.92678937588572,2.200441149954969,2.200441149954969,2.200441149954969,2.200441149954969,2.200441149954969,2.200441149954969,0.0,0.0,0.0,37.09578514049456,8429841ffffffff
390,2024-07-31,34.8940882734499,36.50654711316648,37.31089704912947,34.86166638748279,34.926638330970974,2.011214480833982,2.011214480833982,2.011214480833982,2.011214480833982,2.011214480833982,2.011214480833982,0.0,0.0,0.0,36.90530275428389,8429841ffffffff
391,2024-08-31,34.892832556360204,35.72371163880801,36.51888162516517,34.8588699934863,34.92640575859496,1.2367238917493562,1.2367238917493562,1.2367238917493562,1.2367238917493562,1.2367238917493562,1.2367238917493562,0.0,0.0,0.0,36.12955644810956,8429841ffffffff
392,2024-09-30,34.8916173462734,34.6247999333851,35.42311438276947,34.85601032362784,34.92641656380591,0.12347496376730357,0.12347496376730357,0.12347496376730357,0.12347496376730357,0.12347496376730357,0.12347496376730357,0.0,0.0,0.0,35.0150923100407,8429841ffffffff
393,2024-10-31,34.8903616291837,33.36418148131042,34.19864229919355,34.85277553671948,34.9264450527019,-1.0780988300953773,-1.0780988300953773,-1.0780988300953773,-1.0780988300953773,-1.0780988300953773,-1.0780988300953773,0.0,0.0,0.0,33.81226279908832,8429841ffffffff
394,2024-11-30,34.889146419096896,32.49058026040108,33.327313965975925,34.85005874464993,34.92646724324168,-1.9748377262799146,-1.9748377262799146,-1.9748377262799146,-1.9748377262799146,-1.9748377262799146,-1.9748377262799146,0.0,0.0,0.0,32.91430869281698,8429841ffffffff
395,2024-12-31,34.887890702007205,32.80070353113949,33.595244166778045,34.84785068063278,34.92653416854171,-1.6957260583918161,-1.6957260583918161,-1.6957260583918161,-1.6957260583918161,-1.6957260583918161,-1.6957260583918161,0.0,0.0,0.0,33.19216464361539,8429841ffffffff
396,2025-01-31,34.88663498491751,33.06668018916879,33.87320200124519,34.84578427432855,34.92662473336409,-1.4097332132584917,-1.4097332132584917,-1.4097332132584917,-1.4097332132584917,-1.4097332132584917,-1.4097332132584917,0.0,0.0,0.0,33.476901771659016,8429841ffffffff
397,2025-02-28,34.88550078883649,33.47768206561065,34.27865970577502,34.84322099168105,34.92705947370695,-1.0175497104804347,-1.0175497104804347,-1.0175497104804347,-1.0175497104804347,-1.0175497104804347,-1.0175497104804347,0.0,0.0,0.0,33.86795107835605,8429841ffffffff
398,2025-03-31,34.88424507174679,33.73402404650266,34.54618514149188,34.84087022878585,34.92743700287331,-0.7400831017347084,-0.7400831017347084,-0.7400831017347084,-0.7400831017347084,-0.7400831017347084,-0.7400831017347084,0.0,0.0,0.0,34.14416197001208,8429841ffffffff
399,2025-04-30,34.883029861659985,34.51746159106575,35.33560270491203,34.838327302035765,34.92734416625599,0.040729450154861305,0.040729450154861305,0.040729450154861305,0.040729450154861305,0.040729450154861305,0.040729450154861305,0.0,0.0,0.0,34.92375931181485,8429841ffffffff
400,2025-05-31,34.88177414457029,36.005453260249034,36.85589639660307,34.835599567804614,34.92696412300617,1.5716282290708739,1.5716282290708739,1.5716282290708739,1.5716282290708739,1.5716282290708739,1.5716282290708739,0.0,0.0,0.0,36.45340237364116,8429841ffffffff
401,2025-06-30,34.88055893448349,36.735423921538384,37.563249798463374,34.832280387152004,34.927256841999416,2.2482363558332343,2.2482363558332343,2.2482363558332343,2.2482363558332343,2.2482363558332343,2.2482363558332343,0.0,0.0,0.0,37.128795290316724,8429841ffffffff
402,2025-07-31,34.87930321739379,36.53392431177542,37.33104099630249,34.8297561757854,34.92725113145533,2.0302271704590904,2.0302271704590904,2.0302271704590904,2.0302271704590904,2.0302271704590904,2.0302271704590904,0.0,0.0,0.0,36.90953038785288,8429841ffffffff
403,2025-08-31,34.87804750030409,35.70915433313043,36.51014302332987,34.82770450502463,34.92710682291215,1.230988959417007,1.230988959417007,1.230988959417007,1.230988959417007,1.230988959417007,1.230988959417007,0.0,0.0,0.0,36.109036459721096,8429841ffffffff
404,2025-09-30,34.87683229021729,34.60800184499157,35.441979825957134,34.82513538635145,34.92689790189385,0.14121111915332385,0.14121111915332385,0.14121111915332385,0.14121111915332385,0.14121111915332385,0.14121111915332385,0.0,0.0,0.0,35.01804340937061,8429841ffffffff
405,2025-10-31,34.875576573127596,33.389372796781075,34.22101260275406,34.822337715610516,34.92690596736127,-1.0933559569061584,-1.0933559569061584,-1.0933559569061584,-1.0933559569061584,-1.0933559569061584,-1.0933559569061584,0.0,0.0,0.0,33.78222061622144,8429841ffffffff
406,2025-11-30,34.87436136304079,32.419731989618946,33.27974443574996,34.81887598675942,34.92726834739136,-2.038940323663135,-2.038940323663135,-2.038940323663135,-2.038940323663135,-2.038940323663135,-2.038940323663135,0.0,0.0,0.0,32.83542103937766,8429841ffffffff
407,2025-12-31,34.87310564595109,32.797346347112644,33.60916759407013,34.81623476678693,34.927486465664295,-1.678616544784518,-1.678616544784518,-1.678616544784518,-1.678616544784518,-1.678616544784518,-1.678616544784518,0.0,0.0,0.0,33.194489101166575,8429841ffffffff
424,2021-01-31,34.084027161615836,32.452832557080264,33.30107170885629,34.084027161615836,34.084027161615836,-1.2116167308147343,-1.2116167308147343,-1.2116167308147343,-1.2116167308147343,-1.2116167308147343,-1.2116167308147343,0.0,0.0,0.0,32.872410430801104,8428117ffffffff
425,2021-02-28,34.08403596447337,32.74477741928006,33.5846438025553,34.08403596447337,34.08403596447337,-0.8951716747178227,-0.8951716747178227,-0.8951716747178227,-0.8951716747178227,-0.8951716747178227,-0.8951716747178227,0.0,0.0,0.0,33.18886428975555,8428117ffffffff
426,2021-03-31,34.08404571049421,32.95818475435796,33.71952343979932,34.08404571049421,34.08404571049421,-0.7353243857370859,-0.7353243857370859,-0.7353243857370859,-0.7353243857370859,-0.7353243857370859,-0.7353243857370859,0.0,0.0,0.0,33.34872132475712,8428117ffffffff
427,2021-04-30,34.08405514212729,33.8731771569171,34.66974472433683,34.08405514212729,34.08405514212729,0.19553652768948068,0.19553652768948068,0.19553652768948068,0.19553652768948068,0.19553652768948068,0.19553652768948068,0.0,0.0,0.0,34.279591669816774,8428117ffffffff
428,2021-05-31,34.08406488814813,35.05769490929221,35.8450305305805,34.08406488814813,34.08406488814813,1.3368002177798832,1.3368002177798832,1.3368002177798832,1.3368002177798832,1.3368002177798832,1.3368002177798832,0.0,0.0,0.0,35.42086510592801,8428117ffffffff
429,2021-06-30,34.0840743197812,35.773143995531406,36.54626937063261,34.084073277727256,34.08437703998852,2.068637753026218,2.068637753026218,2.068637753026218,2.068637753026218,2.068637753026218,2.068637753026218,0.0,0.0,0.0,36.15271207280742,8428117ffffffff
430,2021-07-31,34.084084065802045,35.504336135098136,36.25104257138125,34.08347894856643,34.08510526421922,1.7819563786511785,1.7819563786511785,1.7819563786511785,1.7819563786511785,1.7819563786511785,1.7819563786511785,0.0,0.0,0.0,35.866040444453226,8428117ffffffff
431,2021-08-31,34.08409381182289,34.953100950944915,35.744355553193174,34.08267278519058,34.08607821230658,1.2590781036907674,1.2590781036907674,1.2590781036907674,1.2590781036907674,1.2590781036907674,1.2590781036907674,0.0,0.0,0.0,35.34317191551366,8428117ffffffff
432,2021-09-30,34.084103243455964,33.86071832719394,34.615916717212244,34.08186195387285,34.08730377460715,0.14070287592459596,0.14070287592459596,0.14070287592459596,0.14070287592459596,0.14070287592459596,0.14070287592459596,0.0,0.0,0.0,34.22480611938056,8428117ffffffff
433,2021-10-31,34.08411298947681,32.513483099852365,33.2939373051131,34.08092552730584,34.0889312710873,-1.160671809464331,-1.160671809464331,-1.160671809464331,-1.160671809464331,-1.160671809464331,-1.160671809464331,0.0,0.0,0.0,32.923441180012475,8428117ffffffff
434,2021-11-30,34.084122421109875,32.152248568065154,32.93255681674022,34.07988225836628,34.09039177554997,-1.554313135264605,-1.554313135264605,-1.554313135264605,-1.554313135264605,-1.554313135264605,-1.554313135264605,0.0,0.0,0.0,32.52980928584527,8428117ffffffff
435,2021-12-31,34.08413216713072,32.1626663342601,32.957159334246235,34.07901221650497,34.09180273841556,-1.5315704572931943,-1.5315704572931943,-1.5315704572931943,-1.5315704572931943,-1.5315704572931943,-1.5315704572931943,0.0,0.0,0.0,32.552561709837526,8428117ffffffff
436,2022-01-31,34.08414191315156,32.51555452252172,33.33913310993035,34.07747839548292,34.09345352452924,-1.1709799513044525,-1.1709799513044525,-1.1709799513044525,-1.1709799513044525,-1.1709799513044525,-1.1709799513044525,0.0,0.0,0.0,32.91316196184711,8428117ffffffff
437,2022-02-28,34.0841507160091,32.797046173041736,33.5905271889305,34.07564002775681,34.095318804634694,-0.897991517796155,-0.897991517796155,-0.897991517796155,-0.897991517796155,-0.897991517796155,-0.897991517796155,0.0,0.0,0.0,33.18615919821294,8428117ffffffff
438,2022-03-31,34.08416046202994,32.88573107279188,33.67995533202737,34.07382815750311,34.097322774960396,-0.8155393572603398,-0.8155393572603398,-0.8155393572603398,-0.8155393572603398,-0.8155393572603398,-0.8155393572603398,0.0,0.0,0.0,33.2686211047696,8428117ffffffff
439,2022-04-30,34.08416989366302,33.86471533686155,34.66817453475356,34.071820092891976,34.09915786273425,0.16173602023475858,0.16173602023475858,0.16173602023475858,0.16173602023475858,0.16173602023475858,0.16173602023475858,0.0,0.0,0.0,34.24590591389777,8428117ffffffff
440,2022-05-31,34.08417963968386,35.06697331812787,35.90351889993926,34.06946536175402,34.10085754661289,1.4074447912078751,1.4074447912078751,1.4074447912078751,1.4074447912078751,1.4074447912078751,1.4074447912078751,0.0,0.0,0.0,35.49162443089173,8428117ffffffff
441,2022-06-30,34.08418907131693,35.778606270828526,36.56340201949158,34.06739565622088,34.1030729001634,2.0891431825434292,2.0891431825434292,2.0891431825434292,2.0891431825434292,2.0891431825434292,2.0891431825434292,0.0,0.0,0.0,36.17333225386036,8428117ffffffff
442,2022-07-31,34.08419881733777,35.42497878529681,36.21448745312176,34.06499542504458,34.10648630981783,1.7504579226761288,1.7504579226761288,1.7504579226761288,1.7504579226761288,1.7504579226761288,1.7504579226761288,0.0,0.0,0.0,35.8346567400139,8428117ffffffff
443,2022-08-31,34.084208563358615,34.94465242519313,35.739721504541386,34.06277501695262,34.10999346704445,1.2676772822584832,1.2676772822584832,1.2676772822584832,1.2676772822584832,1.2676772822584832,1.2676772822584832,0.0,0.0,0.0,35.3518858456171,8428117ffffffff
444,2022-09-30,34.08421799499169,33.834593246510565,34.62025695996732,34.06085487073365,34.11226331901352,0.15092392279752492,0.15092392279752492,0.15092392279752492,0.15092392279752492,0.15092392279752492,0.15092392279752492,0.0,0.0,0.0,34.235141917789214,8428117ffffffff
